Collected by,Sorted by,Weighed by,Date,Year,Site,Block,Paddock,Drought,Grazing,PlotID,Clip strip,C3P(g),C3P(g),same?,C4P(g),C4P(g),same?,Forb(g),Forb(g),same?,Standing Dead(g),Standing Dead(g),same?,Vulpia(g),Vulpia(g),same?,Bromus(g),Bromus(g),same?,GUSA(g),GUSA(g),same?,ARFR(g),ARFR(g),same?,Litter(g),Litter(g),same?,Cover of cactus,Cover of cactus,same?,#OPPO cladodes,#OPPO cladodes,same?,cover of artr,cover of artr,same?,Notes,Clip dimensions,Area clipped (m2),,C3P(g/m2),C4P(g/m2),Forb(g/m2),StandingDead(g/m2),AnnualGrass(g/m2),Vulpia(g/m2),Bromus(g/m2),GUSA(g/m2),Litter(g/m2),C3P(kg/ha),C4P(kg/ha),Forb(kg/ha),StandingDead(kg/ha),AnnualGrass(kg/ha),Vulpia(kg/ha),Bromus(kg/ha),GUSA(g/m2),Litter(kg/ha),cover of arfr,REWEIGH
,,,,2018,TB,1,3,50,MLLMM,11,1,6.2,6.2,T,0.8,0.8,T,0.1,0.1,T,0.2,0.2,T,0.05,0.05,T,0.2,0.2,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,153.6,16,2,4,,1,4,,,1536,160,20,40,,10,40,,,,
,,,,2018,TB,1,3,50,MLLMM,11,2,4.05,4.05,T,0.75,0.75,T,3.1,3.1,T,0.55,0.55,T,0.05,0.05,T,0.2,0.2,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,124,15,62,11,,1,4,,,1240,150,620,110,,10,40,,,,
,,,,2018,TB,1,3,25,MLLMM,12,1,2.9,2.9,T,4.15,4.15,T,0.65,0.65,T,1.55,1.55,T,0.05,0.05,T,0.05,0.05,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,81,83,13,31,,1,1,,,810,830,130,310,,10,10,,,,
,,,,2018,TB,1,3,25,MLLMM,12,2,4.2,4.2,T,4.05,4.05,T,0.7,0.7,T,0.9,0.9,T,0.02,0.02,T,0,0,T,0,,T,0.01,0.01,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,58,81,14,18,,0.4,0,,,580,810,140,180,,4,0,,,,
,,,,2018,TB,1,1,50,MMMMM,13,1,3.8,3.8,T,0,0,T,7.4,7.4,T,4.05,4.05,T,?,?,T,?,?,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,84,0,148,81,,,,,,840,0,1480,810,,,,,,,
,,,,2018,TB,1,1,50,MMMMM,13,2,7.59,7.59,T,0,0,T,12.03,12.03,T,5.94,5.94,T,0.03,0.03,T,2.7,2.7,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,76,0,240.6,118.8,,,,,,760,0,2406,1188,,,,,,,
,,,,2018,TB,1,1,75,MMMMM,14,1,10.8,10.8,T,1.8,1.8,T,7.45,7.45,T,2,2,T,0.02,0.02,T,0.55,0.55,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,151.8,36,149,40,,,,,,1518,360,1490,400,,,,,,,
,,,,2018,TB,1,1,75,MMMMM,14,2,14.51,14.51,T,0.37,0.37,T,9.86,9.86,T,4.31,4.31,T,0.05,0.05,T,0.3,0.3,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,216,7.4,197.2,86.2,,,,,,2160,74,1972,862,,,,,,,
,,,,2018,TB,1,1,2,MMMMM,15,1,6.25,6.25,T,0.15,0.15,T,8.05,8.05,T,4.1,4.1,T,0.05,0.05,T,1,1,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,290.2,3,161,82,,,,,,2902,30,1610,820,,,,,,,
,,,,2018,TB,1,1,2,MMMMM,15,2,7.38,7.38,T,0.54,0.54,T,7.86,7.86,T,5.18,5.18,T,0.11,0.11,T,0.44,0.44,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,125,10.8,157.2,103.6,,,,,,1250,108,1572,1036,,,,,,,
,,,,2018,TB,1,1,25,MMMMM,16,1,5.56,5.56,T,2.86,2.86,T,8.95,8.95,T,2.62,2.62,T,0.03,0.03,T,3.45,3.45,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,147.6,57.2,179,52.4,,,,,,1476,572,1790,524,,,,,,,
,,,,2018,TB,1,1,25,MMMMM,16,2,4,4,T,3.3,3.3,T,9.75,9.75,T,2.9,2.9,T,0.15,0.15,T,2.45,2.45,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,111.2,66,195,58,,,,,,1112,660,1950,580,,,,,,,
,,,,2018,TB,1,1,1,MMMMM,17,1,6.9,6.9,T,0,0,T,1.15,1.15,T,1.25,1.25,T,0,0,T,5.3,5.3,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,80,0,23,25,,,,,,800,0,230,250,,,,,,,
,,,,2018,TB,1,1,1,MMMMM,17,2,5.75,5.75,T,0,0,T,2.15,2.15,T,1.65,1.65,T,0,0,T,0.25,0.25,T,0,,T,44.35,44.35,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,138,0,43,33,,,,,,1380,0,430,330,,,,,,,
,,,,2018,TB,1,1,99,MMMMM,18,1,6.55,6.55,T,0.95,0.95,T,6.05,6.05,T,1.55,1.55,T,0.2,0.2,T,1,1,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,115,19,121,31,,,,,,1150,190,1210,310,,,,,,,
,,,,2018,TB,1,1,99,MMMMM,18,2,6,6,T,2.1,2.1,T,5.25,5.25,T,4.2,4.2,T,0.02,0.02,T,0.75,0.75,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,42,105,84,,,,,,,420,1050,840,,,,,,,
,,,,2018,TB,2,2,50,HHMMM,2018-19,1,5.22,5.22,T,7.31,7.31,T,4.04,4.04,T,1.6,1.6,T,0.28,0.28,T,0.1,0.1,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,146.2,80.8,32,,,,,,,1462,808,320,,,,,,,
,,,,2018,TB,2,2,50,HHMMM,2018-19,2,6.8,6.8,T,0.25,0.25,T,2.35,2.35,T,1.55,1.55,T,0.35,0.35,T,0.05,0.05,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,5,47,31,,,,,,,50,470,310,,,,,,,
,,,,2018,TB,2,2,2,HHMMM,2018-20,1,,,T,,,T,,,T,,,T,,,T,,,T,,,T,,,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,2,2,HHMMM,2018-20,2,5.95,5.95,T,5,5,T,1.05,1.05,T,2.2,2.2,T,0.1,0.1,T,0.1,0.1,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,2,99,HHMMM,2018-21,1,4.35,4.35,T,0,0,T,9.75,9.75,T,3.15,3.15,T,0.05,0.05,T,0.3,0.3,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,2,99,HHMMM,2018-21,2,5.35,5.35,T,0.05,0.05,T,8.15,8.15,T,4.3,4.3,T,0.05,0.05,T,0.1,0.1,T,0,,T,2.5,2.5,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,2,75,HHMMM,2018-22,1,12,12,T,0.25,0.25,T,6.75,6.75,T,3.05,3.05,T,0.02,0.02,T,0.05,0.05,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,2,75,HHMMM,2018-22,2,4.35,4.35,T,0.15,0.15,T,4,4,T,2.65,2.65,T,0.05,0.05,T,0.05,0.05,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,2,1,HHMMM,2018-23,1,3.1,3.1,T,1.1,1.1,T,3.9,3.9,T,0.5,0.5,T,0.15,0.15,T,0.05,0.05,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,2,1,HHMMM,2018-23,2,4.95,4.95,T,1.63,1.63,T,1.12,1.12,T,0.69,0.69,T,0.03,0.03,T,0.09,0.09,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,2,25,HHMMM,2018-24,1,4.6,4.6,T,3.55,3.55,T,7.25,7.25,T,4.05,4.05,T,0.7,0.7,T,3.15,3.15,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,2,25,HHMMM,2018-24,2,2.7,2.7,T,1,1,T,8.55,8.55,T,2.3,2.3,T,0.4,0.4,T,1.85,1.85,T,0,,T,0.07,0.07,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,1,1,MMMMM,25,1,1.8,1.8,T,2.45,2.45,T,0.45,0.45,T,0.75,0.75,T,0.05,0.05,T,0.05,0.05,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,1,1,MMMMM,25,2,2.65,2.65,T,3.8,3.8,T,0.25,0.25,T,0.6,0.6,T,?,?,T,0.2,0.2,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,1,75,MMMMM,26,1,,,T,,,T,,,T,,,T,,,T,,,T,,,T,,,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,1,75,MMMMM,26,2,5.58,5.58,T,1.36,1.36,T,0.72,0.72,T,1.12,1.12,T,0.05,0.05,T,0,0,T,0,,T,0.11,0.11,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,1,50,MMMMM,27,1,2.95,2.95,T,2.95,2.95,T,0.95,0.95,T,1.65,1.65,T,0,0,T,0,0,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,1,50,MMMMM,27,2,3.6,3.6,T,3.1,3.1,T,6.45,6.45,T,1.55,1.55,T,0.01,0.01,T,0,0,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,1,99,MMMMM,28,1,2.8,2.8,T,1.75,1.75,T,0.8,0.8,T,0.65,0.65,T,0.05,0.05,T,0,0,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,1,99,MMMMM,28,2,0.9,0.9,T,2.7,2.7,T,2.4,2.4,T,0.95,0.95,T,0.02,0.02,T,0.05,0.05,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,1,2,MMMMM,29,1,1.95,1.95,T,12.7,12.7,T,2.8,2.8,T,3.6,3.6,T,0.02,0.02,T,0,0,T,0,,T,3.9,3.9,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,1,2,MMMMM,29,2,1.31,1.31,T,2.54,2.54,T,0.37,0.37,T,1.06,1.06,T,0.01,0.01,T,0,0,T,0,,T,2.64,2.64,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,1,25,MMMMM,30,1,4.8,4.8,T,11.19,11.19,T,1.5,1.5,T,1,1,T,0,0,T,0,0,T,0,,T,0.01,0.01,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,1,25,MMMMM,30,2,6.1,6.1,T,6.65,6.65,T,0.8,0.8,T,1.75,1.75,T,0.05,0.05,T,0,0,T,0,,T,0.02,0.02,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,3,99,MLLMM,31,1,7.95,7.95,T,3.3,3.3,T,1.8,1.8,T,1.95,1.95,T,0.01,0.01,T,0.05,0.05,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,3,99,MLLMM,31,2,6.5,6.5,T,3.85,3.85,T,0.75,0.75,T,1.4,1.4,T,0.02,0.02,T,0,0,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,3,25,MLLMM,32,1,7.35,7.35,T,1.1,1.1,T,0.3,0.3,T,0.95,0.95,T,0.01,0.01,T,0,0,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,3,25,MLLMM,32,2,4.94,4.94,T,1.72,1.72,T,2.03,2.03,T,1.23,1.23,T,0.01,0.01,T,0.02,0.02,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,3,75,MLLMM,33,1,8.9,8.9,T,1.65,1.65,T,0.5,0.5,T,1.8,1.8,T,0,0,T,0.05,0.05,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,3,75,MLLMM,33,2,8.65,8.65,T,1.45,1.45,T,0.15,0.15,T,4.25,4.25,T,0,0,T,0.05,0.05,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,3,1,MLLMM,34,1,3.35,3.35,T,3.95,3.95,T,1.55,1.55,T,0.85,0.85,T,0.02,0.02,T,0.02,0.02,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,3,1,MLLMM,34,2,4.75,4.75,T,3,3,T,2.55,2.55,T,1.95,1.95,T,0.01,0.01,T,0.02,0.02,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,3,50,MLLMM,35,1,6.8,6.8,T,3.75,3.75,T,0.85,0.85,T,5,5,T,0,0,T,0.1,0.1,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,3,50,MLLMM,35,2,4.6,4.6,T,5.2,5.2,T,0.8,0.8,T,1.7,1.7,T,0.01,0.01,T,0.2,0.2,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,3,2,MLLMM,36,1,3.25,3.25,T,3.65,3.65,T,2.55,2.55,T,0.75,0.75,T,0,0,T,0.03,0.03,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,3,2,MLLMM,36,2,1.05,1.05,T,1.3,1.3,T,1.8,1.8,T,0.9,0.9,T,0,0,T,0.01,0.01,T,0.3,0.3,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,3,25,MLLMM,37,1,12.75,12.75,T,4.05,4.05,T,0.9,0.9,T,1.25,1.25,T,0.03,0.03,T,0.1,0.1,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,3,25,MLLMM,37,2,9.9,9.9,T,2.45,2.45,T,0.55,0.55,T,0.8,0.8,T,0.01,0.01,T,0.05,0.05,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,3,75,MLLMM,38,1,5.1,5.1,T,5.4,5.4,T,3.15,3.15,T,1.1,1.1,T,0.9,0.9,T,1,1,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,3,75,MLLMM,38,2,2.9,2.9,T,5.65,5.65,T,2.95,2.95,T,0.85,0.85,T,0.2,0.2,T,0.4,0.4,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,3,1,MLLMM,39,1,8.55,8.55,T,1.15,1.15,T,1.65,1.65,T,4.6,4.6,T,0,0,T,1.6,1.6,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,3,1,MLLMM,39,2,14,14,T,0.85,0.85,T,2.2,2.2,T,6.05,6.05,T,0,0,T,1.05,1.05,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,3,99,MLLMM,40,1,13.29,13.29,T,1.72,1.72,T,3.63,3.63,T,0.59,0.59,T,0,0,T,1.54,1.54,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,3,99,MLLMM,40,2,15.64,15.64,T,1,1,T,2.62,2.62,T,2.11,2.11,T,0,0,T,1.89,1.89,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,3,2,MLLMM,41,1,9.8,9.8,T,1.82,1.82,T,0,0,T,4.26,4.26,T,0,0,T,3.45,3.45,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,3,2,MLLMM,41,2,10.2,10.2,T,0,0,T,1.95,1.95,T,5.25,5.25,T,0,0,T,2.2,2.2,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,3,50,MLLMM,42,1,14.65,14.65,T,0,0,T,0.65,0.65,T,9.4,9.4,T,0,0,T,0.3,0.3,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,3,50,MLLMM,42,2,19.55,19.55,T,0,0,T,2,2,T,7.3,7.3,T,0,0,T,0.05,0.05,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,2,1,HHMMM,43,1,5.35,5.35,T,6.2,6.2,T,1.2,1.2,T,3.6,3.6,T,0,0,T,0.7,0.7,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,2,1,HHMMM,43,2,4.75,4.75,T,7.7,7.7,T,0.6,0.6,T,3.15,3.15,T,0,0,T,0.25,0.25,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,2,25,HHMMM,44,1,2.45,2.45,T,9.3,9.3,T,3.9,3.9,T,0.7,0.7,T,0.03,0.03,T,0.2,0.2,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,2,25,HHMMM,44,2,4.35,4.35,T,8.3,8.3,T,2.45,2.45,T,1.75,1.75,T,0.02,0.02,T,0.05,0.05,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,2,50,HHMMM,45,1,10.73,10.73,T,0,0,T,1.76,1.76,T,2.07,2.07,T,0,0,T,0.29,0.29,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,2,50,HHMMM,45,2,10.5,10.5,T,0.02,0.02,T,1.8,1.8,T,1.9,1.9,T,0,0,T,0.35,0.35,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,2,75,HHMMM,46,1,10.45,10.45,T,0.05,0.05,T,1.15,1.15,T,3.4,3.4,T,0,0,T,0.7,0.7,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,2,75,HHMMM,46,2,14.56,14.56,T,0.16,0.16,T,0.56,0.56,T,3.73,3.73,T,0,0,T,0.79,0.79,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,2,99,HHMMM,47,1,17.65,17.65,T,0,0,T,0.62,0.62,T,3.6,3.6,T,0,0,T,0.38,0.38,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,2,99,HHMMM,47,2,18.78,18.78,T,0,0,T,0.3,0.3,T,2.15,2.15,T,0,0,T,0.44,0.44,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,2,2,HHMMM,48,1,9.85,9.85,T,0,0,T,0.95,0.95,T,1.6,1.6,T,0,0,T,0.2,0.2,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,2,2,HHMMM,48,2,16.75,16.75,T,0,0,T,1,1,T,4,4,T,0,0,T,0.15,0.15,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,1,50,MMMMM,49,1,17.5,17.5,T,0,0,T,0.95,0.95,T,4.1,4.1,T,0,0,T,0.7,0.7,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,1,50,MMMMM,49,2,13.25,13.25,T,0,0,T,0.7,0.7,T,4.2,4.2,T,0,0,T,0.4,0.4,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,1,25,MMMMM,50,1,11.41,11.41,T,0,0,T,0.29,0.29,T,4.24,4.24,T,0,0,T,0.9,0.9,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,1,25,MMMMM,50,2,14.34,14.34,T,0,0,T,0.17,0.17,T,5.98,5.98,T,0,0,T,0.68,0.68,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,1,99,MMMMM,51,1,15.9,15.9,T,0,0,T,0.05,0.05,T,5.4,5.4,T,0,0,T,0.2,0.2,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,1,99,MMMMM,51,2,14.7,14.7,T,0,0,T,0.35,0.35,T,4.8,4.8,T,0,0,T,0.9,0.9,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,1,1,MMMMM,52,1,14,14,T,0,0,T,0.1,0.1,T,8.9,8.9,T,0,0,T,0.2,0.2,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,1,1,MMMMM,52,2,12.26,12.26,T,0,0,T,0.22,0.22,T,4.5,4.5,T,0,0,T,0.11,0.11,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,1,2,MMMMM,53,1,12.1,12.1,T,0,0,T,0.1,0.1,T,6.15,6.15,T,0,0,T,0.4,0.4,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,1,2,MMMMM,53,2,10.6,10.6,T,0.1,0.1,T,0.2,0.2,T,4.05,4.05,T,0,0,T,0.45,0.45,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,1,75,MMMMM,54,1,11.2,11.2,T,0,0,T,1.25,1.25,T,2.75,2.75,T,0,0,T,0.25,0.25,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,1,75,MMMMM,54,2,8.75,8.75,T,0,0,T,0.6,0.6,T,1.9,1.9,T,0,0,T,0.15,0.15,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,2,75,HHMMM,1,1,3.85,3.85,T,0.51,0.51,T,0.02,0.02,T,3.95,3.95,T,0.3,0.3,T,0.1,0.1,T,0,0,T,0,0,T,3.36,3.36,T,2,2,T,2,2,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,2,75,HHMMM,1,2,1.81,1.81,T,0.9,0.9,T,0.02,0.02,T,4.24,4.24,T,0.25,0.25,T,0.24,0.24,T,0,0,T,0,0,T,3.75,3.75,T,5,5,T,3,3,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,2,99,HHMMM,2,1,0.84,0.84,T,3.24,3.24,T,0.39,0.39,T,11.4,11.4,T,0.06,0.06,T,0.07,0.07,T,0,0,T,2.34,2.34,T,2.99,2.99,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,2,99,HHMMM,2,2,0.72,0.72,T,1.82,1.82,T,0.29,0.29,T,4.21,4.21,T,0.07,0.07,T,0.07,0.07,T,0,0,T,1.4,1.4,T,3.3,3.3,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
