Site,Disturbance,Exclosure,Date,FG,Total Hits,Year,hits,weight
lake creek,fire,livestock ex,2018-07-30,C3,38,2018,9,47.72
lake creek,fire,livestock ex,2018-07-30,C4,38,2018,2,31.82
lake creek,fire,livestock ex,2018-07-30,Forb,38,2018,11,114.44
lake creek,fire,livestock ex,2018-07-30,SD,38,2018,6,21.96
lake creek,fire,livestock ex,2018-07-30,Subshrub,38,2018,0,0.0
lake creek,fire,livestock ex,2018-07-30,Total,38,2018,38,234.96
lake creek,fire,livestock ex,2019-07-31,AnnGrass,48,2019,18,30.0
lake creek,fire,livestock ex,2019-07-31,C3,48,2019,0,4.7
lake creek,fire,livestock ex,2019-07-31,C4,48,2019,20,88.7
lake creek,fire,livestock ex,2019-07-31,Forb,48,2019,10,0.0
lake creek,fire,livestock ex,2019-07-31,SD,48,2019,0,1.3
lake creek,fire,livestock ex,2019-07-31,Subshrub,48,2019,0,0.0
lake creek,fire,livestock ex,2019-07-31,Total,48,2019,48,158.70000000000005
lake creek,fire,livestock ex,2020-08-03,AnnGrass,25,2020,6,17.3
lake creek,fire,livestock ex,2020-08-03,C3,25,2020,2,8.68
lake creek,fire,livestock ex,2020-08-03,C4,25,2020,4,0.0
lake creek,fire,livestock ex,2020-08-03,Forb,25,2020,0,0.86
lake creek,fire,livestock ex,2020-08-03,SD,25,2020,13,53.2
lake creek,fire,livestock ex,2020-08-03,Subshrub,25,2020,0,0.0
lake creek,fire,livestock ex,2020-08-03,Total,25,2020,25,106.2
lake creek,fire,out,2017-07-20,AnnGrass,25,2017,4,6.979999999999997
lake creek,fire,out,2017-07-20,C3,25,2017,9,75.22
lake creek,fire,out,2017-07-20,C4,25,2017,0,0.35999999999999943
lake creek,fire,out,2017-07-20,Forb,25,2017,12,53.1
lake creek,fire,out,2017-07-20,SD,25,2017,0,0.0
lake creek,fire,out,2017-07-20,Subshrub,25,2017,0,0.0
lake creek,fire,out,2017-07-20,Total,25,2017,25,135.65999999999997
lake creek,fire,out,2018-07-30,AnnGrass,26,2018,0,1.92
lake creek,fire,out,2018-07-30,C3,26,2018,2,8.66
lake creek,fire,out,2018-07-30,C4,26,2018,13,31.22
lake creek,fire,out,2018-07-30,Forb,26,2018,11,81.02
lake creek,fire,out,2018-07-30,SD,26,2018,0,4.2
lake creek,fire,out,2018-07-30,Subshrub,26,2018,0,0.0
lake creek,fire,out,2018-07-30,Total,26,2018,26,127.02
lake creek,fire,out,2019-07-31,AnnGrass,23,2019,1,0.62
lake creek,fire,out,2019-07-31,C3,23,2019,12,79.2
lake creek,fire,out,2019-07-31,C4,23,2019,5,39.6
lake creek,fire,out,2019-07-31,Forb,23,2019,3,0.0
lake creek,fire,out,2019-07-31,SD,23,2019,0,1.2
lake creek,fire,out,2019-07-31,Subshrub,23,2019,0,0.0
lake creek,fire,out,2019-07-31,Total,23,2019,21,182.72
lake creek,fire,out,2020-08-03,AnnGrass,10,2020,1,9.12
lake creek,fire,out,2020-08-03,C3,10,2020,8,63.9
lake creek,fire,out,2020-08-03,C4,10,2020,0,0.0
lake creek,fire,out,2020-08-03,Forb,10,2020,0,0.0
lake creek,fire,out,2020-08-03,SD,10,2020,1,50.9
lake creek,fire,out,2020-08-03,Subshrub,10,2020,0,0.0
lake creek,fire,out,2020-08-03,Total,10,2020,10,124.49999999999999
lake creek,fire,ungulate ex,2017-07-20,AnnGrass,22,2017,1,11.84
lake creek,fire,ungulate ex,2017-07-20,C3,22,2017,4,12.620000000000001
lake creek,fire,ungulate ex,2017-07-20,C4,22,2017,6,27.839999999999996
lake creek,fire,ungulate ex,2017-07-20,Forb,22,2017,11,67.69999999999999
lake creek,fire,ungulate ex,2017-07-20,SD,22,2017,0,0.0
lake creek,fire,ungulate ex,2017-07-20,Subshrub,22,2017,0,0.0
lake creek,fire,ungulate ex,2017-07-20,Total,22,2017,22,119.99999999999997
lake creek,fire,ungulate ex,2018-07-30,AnnGrass,34,2018,0,0.22
lake creek,fire,ungulate ex,2018-07-30,C3,34,2018,0,8.28
lake creek,fire,ungulate ex,2018-07-30,C4,34,2018,7,25.62
lake creek,fire,ungulate ex,2018-07-30,Forb,34,2018,21,81.58
lake creek,fire,ungulate ex,2018-07-30,SD,34,2018,6,11.7
lake creek,fire,ungulate ex,2018-07-30,Subshrub,34,2018,0,0.0
lake creek,fire,ungulate ex,2018-07-30,Total,34,2018,34,127.39999999999999
lake creek,fire,ungulate ex,2019-07-31,AnnGrass,14,2019,0,1.5
lake creek,fire,ungulate ex,2019-07-31,C3,14,2019,7,87.0
lake creek,fire,ungulate ex,2019-07-31,C4,14,2019,5,28.7
lake creek,fire,ungulate ex,2019-07-31,Forb,14,2019,2,0.0
lake creek,fire,ungulate ex,2019-07-31,SD,14,2019,0,1.5
lake creek,fire,ungulate ex,2019-07-31,Subshrub,14,2019,0,0.0
lake creek,fire,ungulate ex,2019-07-31,Total,14,2019,14,173.3
lake creek,fire,ungulate ex,2020-08-03,AnnGrass,16,2020,0,0.44
lake creek,fire,ungulate ex,2020-08-03,C3,16,2020,4,64.02
lake creek,fire,ungulate ex,2020-08-03,C4,16,2020,0,0.0
lake creek,fire,ungulate ex,2020-08-03,Forb,16,2020,0,0.0
lake creek,fire,ungulate ex,2020-08-03,SD,16,2020,12,94.74
lake creek,fire,ungulate ex,2020-08-03,Subshrub,16,2020,0,0.0
lake creek,fire,ungulate ex,2020-08-03,Total,16,2020,16,163.45999999999998
lake creek,prairie dog,livestock ex,2017-07-25,AnnGrass,24,2017,5,32.919999999999995
lake creek,prairie dog,livestock ex,2017-07-25,C3,24,2017,3,25.200000000000003
lake creek,prairie dog,livestock ex,2017-07-25,C4,24,2017,2,21.759999999999998
lake creek,prairie dog,livestock ex,2017-07-25,Forb,24,2017,7,56.760000000000005
lake creek,prairie dog,livestock ex,2017-07-25,SD,24,2017,0,0.0
lake creek,prairie dog,livestock ex,2017-07-25,Subshrub,24,2017,0,0.0
lake creek,prairie dog,livestock ex,2017-07-25,Total,24,2017,17,136.64000000000001
lake creek,prairie dog,livestock ex,2018-07-30,AnnGrass,27,2018,8,31.12
lake creek,prairie dog,livestock ex,2018-07-30,C3,27,2018,1,4.5
lake creek,prairie dog,livestock ex,2018-07-30,C4,27,2018,3,17.12
lake creek,prairie dog,livestock ex,2018-07-30,Forb,27,2018,15,41.28
lake creek,prairie dog,livestock ex,2018-07-30,SD,27,2018,0,7.14
lake creek,prairie dog,livestock ex,2018-07-30,Subshrub,27,2018,0,0.0
lake creek,prairie dog,livestock ex,2018-07-30,Total,27,2018,27,101.16
lake creek,prairie dog,livestock ex,2019-07-31,AnnGrass,37,2019,26,55.5
lake creek,prairie dog,livestock ex,2019-07-31,C3,37,2019,3,37.7
lake creek,prairie dog,livestock ex,2019-07-31,C4,37,2019,4,59.7
lake creek,prairie dog,livestock ex,2019-07-31,Forb,37,2019,3,56.3
lake creek,prairie dog,livestock ex,2019-07-31,SD,37,2019,0,2.4
lake creek,prairie dog,livestock ex,2019-07-31,Subshrub,37,2019,0,0.0
lake creek,prairie dog,livestock ex,2019-07-31,Total,37,2019,36,211.60000000000002
lake creek,prairie dog,livestock ex,2020-08-03,AnnGrass,14,2020,7,17.5
lake creek,prairie dog,livestock ex,2020-08-03,C3,14,2020,0,21.1
lake creek,prairie dog,livestock ex,2020-08-03,C4,14,2020,0,0.0
lake creek,prairie dog,livestock ex,2020-08-03,Forb,14,2020,0,0.0
lake creek,prairie dog,livestock ex,2020-08-03,SD,14,2020,7,25.0
lake creek,prairie dog,livestock ex,2020-08-03,Subshrub,14,2020,0,0.0
lake creek,prairie dog,livestock ex,2020-08-03,Total,14,2020,14,66.64
lake creek,prairie dog,out,2017-07-25,AnnGrass,18,2017,0,0.0
lake creek,prairie dog,out,2017-07-25,C3,18,2017,4,24.340000000000003
lake creek,prairie dog,out,2017-07-25,C4,18,2017,0,25.479999999999997
lake creek,prairie dog,out,2017-07-25,Forb,18,2017,14,75.96000000000001
lake creek,prairie dog,out,2017-07-25,SD,18,2017,0,0.0
lake creek,prairie dog,out,2017-07-25,Subshrub,18,2017,0,0.0
lake creek,prairie dog,out,2017-07-25,Total,18,2017,18,125.78
lake creek,prairie dog,out,2018-07-30,AnnGrass,21,2018,2,2.42
lake creek,prairie dog,out,2018-07-30,C3,21,2018,2,22.12
lake creek,prairie dog,out,2018-07-30,C4,21,2018,8,26.58
lake creek,prairie dog,out,2018-07-30,Forb,21,2018,9,127.58
lake creek,prairie dog,out,2018-07-30,SD,21,2018,0,0.1
lake creek,prairie dog,out,2018-07-30,Subshrub,21,2018,0,0.0
lake creek,prairie dog,out,2018-07-30,Total,21,2018,21,178.79999999999998
lake creek,prairie dog,out,2019-07-31,AnnGrass,26,2019,1,0.8200000000000001
lake creek,prairie dog,out,2019-07-31,C3,26,2019,3,29.8
lake creek,prairie dog,out,2019-07-31,C4,26,2019,9,31.1
lake creek,prairie dog,out,2019-07-31,Forb,26,2019,7,99.89999999999999
lake creek,prairie dog,out,2019-07-31,SD,26,2019,0,0.9
lake creek,prairie dog,out,2019-07-31,Subshrub,26,2019,0,3.2
lake creek,prairie dog,out,2019-07-31,Total,26,2019,20,165.72
lake creek,prairie dog,out,2020-08-03,AnnGrass,21,2020,7,6.666
lake creek,prairie dog,out,2020-08-03,C3,21,2020,0,6.64
lake creek,prairie dog,out,2020-08-03,C4,21,2020,8,0.0
lake creek,prairie dog,out,2020-08-03,Forb,21,2020,0,0.0
lake creek,prairie dog,out,2020-08-03,SD,21,2020,6,15.62
lake creek,prairie dog,out,2020-08-03,Subshrub,21,2020,0,0.0
lake creek,prairie dog,out,2020-08-03,Total,21,2020,21,47.886
lake creek,prairie dog,ungulate ex,2017-07-25,AnnGrass,11,2017,0,19.58
lake creek,prairie dog,ungulate ex,2017-07-25,C3,11,2017,0,19.42
lake creek,prairie dog,ungulate ex,2017-07-25,C4,11,2017,7,11.719999999999999
lake creek,prairie dog,ungulate ex,2017-07-25,Forb,11,2017,4,85.18
lake creek,prairie dog,ungulate ex,2017-07-25,SD,11,2017,0,0.0
lake creek,prairie dog,ungulate ex,2017-07-25,Subshrub,11,2017,0,0.0
lake creek,prairie dog,ungulate ex,2017-07-25,Total,11,2017,11,135.9
lake creek,prairie dog,ungulate ex,2018-07-30,AnnGrass,34,2018,0,0.54
lake creek,prairie dog,ungulate ex,2018-07-30,C3,34,2018,0,0.88
lake creek,prairie dog,ungulate ex,2018-07-30,C4,34,2018,11,32.18
lake creek,prairie dog,ungulate ex,2018-07-30,Forb,34,2018,23,106.02
lake creek,prairie dog,ungulate ex,2018-07-30,SD,34,2018,0,0.24
lake creek,prairie dog,ungulate ex,2018-07-30,Subshrub,34,2018,0,0.0
lake creek,prairie dog,ungulate ex,2018-07-30,Total,34,2018,34,139.85999999999999
lake creek,prairie dog,ungulate ex,2019-07-31,AnnGrass,30,2019,1,18.6
lake creek,prairie dog,ungulate ex,2019-07-31,C3,30,2019,0,2.9
lake creek,prairie dog,ungulate ex,2019-07-31,C4,30,2019,24,91.7
lake creek,prairie dog,ungulate ex,2019-07-31,Forb,30,2019,5,0.0
lake creek,prairie dog,ungulate ex,2019-07-31,SD,30,2019,0,2.0
lake creek,prairie dog,ungulate ex,2019-07-31,Subshrub,30,2019,0,0.0
lake creek,prairie dog,ungulate ex,2019-07-31,Total,30,2019,30,205.5
lake creek,prairie dog,ungulate ex,2020-08-03,AnnGrass,28,2020,2,1.4200000000000002
lake creek,prairie dog,ungulate ex,2020-08-03,C3,28,2020,1,0.8
lake creek,prairie dog,ungulate ex,2020-08-03,C4,28,2020,4,32.12
lake creek,prairie dog,ungulate ex,2020-08-03,Forb,28,2020,8,0.0
lake creek,prairie dog,ungulate ex,2020-08-03,SD,28,2020,13,28.3
lake creek,prairie dog,ungulate ex,2020-08-03,Subshrub,28,2020,0,0.0
lake creek,prairie dog,ungulate ex,2020-08-03,Total,28,2020,28,102.53999999999999
steckley,control,livestock ex,2017-07-17,AnnGrass,29,2017,1,3.9400000000000013
steckley,control,livestock ex,2017-07-17,C3,29,2017,10,72.25999999999999
steckley,control,livestock ex,2017-07-17,C4,29,2017,0,0.0
steckley,control,livestock ex,2017-07-17,Forb,29,2017,0,0.22000000000000064
steckley,control,livestock ex,2017-07-17,SD,29,2017,0,0.0
steckley,control,livestock ex,2017-07-17,Subshrub,29,2017,0,0.0
steckley,control,livestock ex,2017-07-17,Total,29,2017,11,76.41999999999999
steckley,control,livestock ex,2018-07-31,AnnGrass,21,2018,3,22.62
steckley,control,livestock ex,2018-07-31,C3,21,2018,13,125.3
steckley,control,livestock ex,2018-07-31,C4,21,2018,0,0.0
steckley,control,livestock ex,2018-07-31,Forb,21,2018,1,2.54
steckley,control,livestock ex,2018-07-31,SD,21,2018,4,9.44
steckley,control,livestock ex,2018-07-31,Subshrub,21,2018,0,0.0
steckley,control,livestock ex,2018-07-31,Total,21,2018,21,159.89999999999998
steckley,control,livestock ex,2019-07-29,AnnGrass,34,2019,15,126.1
steckley,control,livestock ex,2019-07-29,C3,34,2019,19,134.4
steckley,control,livestock ex,2019-07-29,C4,34,2019,0,0.2
steckley,control,livestock ex,2019-07-29,Forb,34,2019,0,3.8200000000000003
steckley,control,livestock ex,2019-07-29,SD,34,2019,0,12.6
steckley,control,livestock ex,2019-07-29,Subshrub,34,2019,0,0.0
steckley,control,livestock ex,2019-07-29,Total,34,2019,34,277.12
steckley,control,livestock ex,2020-08-10,AnnGrass,21,2020,2,6.08
steckley,control,livestock ex,2020-08-10,C3,21,2020,19,30.42
steckley,control,livestock ex,2020-08-10,C4,21,2020,0,0.0
steckley,control,livestock ex,2020-08-10,Forb,21,2020,0,0.0
steckley,control,livestock ex,2020-08-10,SD,21,2020,0,32.56
steckley,control,livestock ex,2020-08-10,Subshrub,21,2020,0,0.0
steckley,control,livestock ex,2020-08-10,Total,21,2020,21,69.4
steckley,control,out,2017-07-17,AnnGrass,17,2017,7,8.379999999999999
steckley,control,out,2017-07-17,C3,17,2017,10,78.12
steckley,control,out,2017-07-17,C4,17,2017,0,0.0
steckley,control,out,2017-07-17,Forb,17,2017,0,0.52
steckley,control,out,2017-07-17,SD,17,2017,0,0.0
steckley,control,out,2017-07-17,Subshrub,17,2017,0,0.0
steckley,control,out,2017-07-17,Total,17,2017,17,87.02
steckley,control,out,2018-07-31,AnnGrass,43,2018,17,62.42
steckley,control,out,2018-07-31,C3,43,2018,12,96.5
steckley,control,out,2018-07-31,C4,43,2018,13,31.16
steckley,control,out,2018-07-31,Forb,43,2018,0,3.52
steckley,control,out,2018-07-31,SD,43,2018,0,20.54
steckley,control,out,2018-07-31,Subshrub,43,2018,0,0.0
steckley,control,out,2018-07-31,Total,43,2018,42,214.14
steckley,control,out,2019-07-29,AnnGrass,75,2019,40,132.5
steckley,control,out,2019-07-29,C3,75,2019,25,221.1
steckley,control,out,2019-07-29,C4,75,2019,0,1.3
steckley,control,out,2019-07-29,Forb,75,2019,1,7.6000000000000005
steckley,control,out,2019-07-29,SD,75,2019,9,0.9
steckley,control,out,2019-07-29,Subshrub,75,2019,0,0.0
steckley,control,out,2019-07-29,Total,75,2019,75,363.3999999999999
steckley,control,out,2020-08-10,AnnGrass,8,2020,4,13.3
steckley,control,out,2020-08-10,C3,8,2020,1,31.2
steckley,control,out,2020-08-10,C4,8,2020,3,0.0
steckley,control,out,2020-08-10,Forb,8,2020,0,0.58
steckley,control,out,2020-08-10,SD,8,2020,0,9.0
steckley,control,out,2020-08-10,Subshrub,8,2020,0,0.0
steckley,control,out,2020-08-10,Total,8,2020,8,57.72
steckley,control,ungulate ex,2017-07-17,AnnGrass,0,2017,0,0.0
steckley,control,ungulate ex,2017-07-17,C3,0,2017,0,3.7600000000000016
steckley,control,ungulate ex,2017-07-17,C4,0,2017,0,31.640000000000008
steckley,control,ungulate ex,2017-07-17,Forb,0,2017,0,0.0
steckley,control,ungulate ex,2017-07-17,SD,0,2017,0,0.0
steckley,control,ungulate ex,2017-07-17,Subshrub,0,2017,0,2.400000000000002
steckley,control,ungulate ex,2017-07-17,Total,0,2017,0,37.80000000000001
steckley,control,ungulate ex,2018-07-31,AnnGrass,22,2018,0,0.16923
steckley,control,ungulate ex,2018-07-31,C3,22,2018,2,23.44
steckley,control,ungulate ex,2018-07-31,C4,22,2018,20,86.06
steckley,control,ungulate ex,2018-07-31,Forb,22,2018,0,0.3
steckley,control,ungulate ex,2018-07-31,SD,22,2018,0,8.54
steckley,control,ungulate ex,2018-07-31,Subshrub,22,2018,0,0.0
steckley,control,ungulate ex,2018-07-31,Total,22,2018,22,118.50923
steckley,control,ungulate ex,2019-07-29,AnnGrass,34,2019,0,0.08
steckley,control,ungulate ex,2019-07-29,C3,34,2019,1,14.3
steckley,control,ungulate ex,2019-07-29,C4,34,2019,33,59.4
steckley,control,ungulate ex,2019-07-29,Forb,34,2019,0,1.7999999999999998
steckley,control,ungulate ex,2019-07-29,SD,34,2019,0,0.6
steckley,control,ungulate ex,2019-07-29,Subshrub,34,2019,0,0.0
steckley,control,ungulate ex,2019-07-29,Total,34,2019,34,76.18
steckley,control,ungulate ex,2020-08-10,AnnGrass,8,2020,0,0.455
steckley,control,ungulate ex,2020-08-10,C3,8,2020,1,1.8
steckley,control,ungulate ex,2020-08-10,C4,8,2020,7,0.0
steckley,control,ungulate ex,2020-08-10,Forb,8,2020,0,0.0
steckley,control,ungulate ex,2020-08-10,SD,8,2020,0,12.48
steckley,control,ungulate ex,2020-08-10,Subshrub,8,2020,0,0.0
steckley,control,ungulate ex,2020-08-10,Total,8,2020,8,34.080600000000004
steckley,fire,livestock ex,2017-07-17,AnnGrass,2,2017,0,40.31999999999999
steckley,fire,livestock ex,2017-07-17,C3,2,2017,2,47.519999999999996
steckley,fire,livestock ex,2017-07-17,C4,2,2017,0,148.06
steckley,fire,livestock ex,2017-07-17,Forb,2,2017,0,0.0
steckley,fire,livestock ex,2017-07-17,SD,2,2017,0,0.0
steckley,fire,livestock ex,2017-07-17,Subshrub,2,2017,0,0.0
steckley,fire,livestock ex,2017-07-17,Total,2,2017,2,235.89999999999998
steckley,fire,livestock ex,2018-07-31,AnnGrass,49,2018,6,60.02
steckley,fire,livestock ex,2018-07-31,C3,49,2018,7,24.74
steckley,fire,livestock ex,2018-07-31,C4,49,2018,29,102.5
steckley,fire,livestock ex,2018-07-31,Forb,49,2018,1,14.18
steckley,fire,livestock ex,2018-07-31,SD,49,2018,6,74.92
steckley,fire,livestock ex,2018-07-31,Subshrub,49,2018,0,0.0
steckley,fire,livestock ex,2018-07-31,Total,49,2018,49,276.36
steckley,fire,livestock ex,2019-07-30,AnnGrass,39,2019,24,94.89999999999999
steckley,fire,livestock ex,2019-07-30,C3,39,2019,3,10.4
steckley,fire,livestock ex,2019-07-30,C4,39,2019,11,62.3
steckley,fire,livestock ex,2019-07-30,Forb,39,2019,1,0.0
steckley,fire,livestock ex,2019-07-30,SD,39,2019,0,2.1
steckley,fire,livestock ex,2019-07-30,Subshrub,39,2019,0,0.0
steckley,fire,livestock ex,2019-07-30,Total,39,2019,39,180.2
steckley,fire,out,2017-07-17,AnnGrass,8,2017,0,0.5800000000000001
steckley,fire,out,2017-07-17,C3,8,2017,8,53.6
steckley,fire,out,2017-07-17,C4,8,2017,0,99.63999999999999
steckley,fire,out,2017-07-17,Forb,8,2017,0,0.0
steckley,fire,out,2017-07-17,SD,8,2017,0,0.0
steckley,fire,out,2017-07-17,Subshrub,8,2017,0,0.0
steckley,fire,out,2017-07-17,Total,8,2017,8,153.82
steckley,fire,out,2018-07-31,AnnGrass,62,2018,0,72.84
steckley,fire,out,2018-07-31,C3,62,2018,7,118.46
steckley,fire,out,2018-07-31,C4,62,2018,47,20.46
steckley,fire,out,2018-07-31,Forb,62,2018,0,12.3
steckley,fire,out,2018-07-31,SD,62,2018,8,67.9
steckley,fire,out,2018-07-31,Subshrub,62,2018,0,0.0
steckley,fire,out,2018-07-31,Total,62,2018,62,291.96000000000004
steckley,fire,out,2019-07-30,AnnGrass,22,2019,9,20.7
steckley,fire,out,2019-07-30,C3,22,2019,5,30.7
steckley,fire,out,2019-07-30,C4,22,2019,7,37.9
steckley,fire,out,2019-07-30,Forb,22,2019,1,6.72
steckley,fire,out,2019-07-30,SD,22,2019,0,0.3
steckley,fire,out,2019-07-30,Subshrub,22,2019,0,0.0
steckley,fire,out,2019-07-30,Total,22,2019,22,96.32
steckley,fire,ungulate ex,2017-07-17,AnnGrass,21,2017,8,33.440000000000005
steckley,fire,ungulate ex,2017-07-17,C3,21,2017,13,229.26000000000002
steckley,fire,ungulate ex,2017-07-17,C4,21,2017,0,0.0
steckley,fire,ungulate ex,2017-07-17,Forb,21,2017,0,1.3600000000000012
steckley,fire,ungulate ex,2017-07-17,SD,21,2017,0,0.0
steckley,fire,ungulate ex,2017-07-17,Subshrub,21,2017,0,0.0
steckley,fire,ungulate ex,2017-07-17,Total,21,2017,21,264.06000000000006
steckley,fire,ungulate ex,2018-07-31,AnnGrass,50,2018,37,114.67999999999999
steckley,fire,ungulate ex,2018-07-31,C3,50,2018,0,7.44
steckley,fire,ungulate ex,2018-07-31,C4,50,2018,12,58.88
steckley,fire,ungulate ex,2018-07-31,Forb,50,2018,1,8.36
steckley,fire,ungulate ex,2018-07-31,SD,50,2018,0,42.04
