Personnel,Weighed by,DateCollected,Year,Site,Block,Paddock,Drought,Grazing,PlotID,Bag wt (g),B wt 2nd,same?,Total wt (g),Total wt 2nd,same?,Sample wt (g),Mass (g),MassQC,same?,Clip strips,Clip demensions,Area clipped (m2),g/m2,kg/ha,Cover of cactus,cover cactus 2nd,same?,cactus cladodes,cladodes 2nd,same?,cover of wood,cover of ARTR,cover ARTR 2nd,same?,cover gusa,cove gusa 2nd,same?,cover of arfr,cover arfr 2nd,same?,cover of ant hill,cover of cowpie,Notes,,
John Dietrich,John Dietrich,7/1/2020,2020,TB,3,2,2,HHMMM,48,18.22,18.22,TRUE,20.54,20.54,TRUE,2.32,2.32,see col k-Q,FALSE,,10x50cm,0.05,46.4,464,0,0,T,0,0,T,,<1,<1,T,3,3,T,0,0,T,,,,,
John Dietrich,John Dietrich,7/1/2020,2020,TB,3,1,50,MMMMM,49,16.74,16.74,TRUE,26.27,26.27,TRUE,9.53,9.53,see col k-Q,FALSE,,10x50cm,0.05,190.6,1906,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,7/1/2020,2020,TB,3,1,25,MMMMM,50,17.82,17.82,TRUE,24.61,24.61,TRUE,6.79,6.79,see col k-Q,FALSE,,10x50cm,0.05,135.8,1358,0,0,T,0,0,T,,<1,<1,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,7/1/2020,2020,TB,3,1,99,MMMMM,51,18.8,18.8,TRUE,26.11,26.11,TRUE,7.31,7.31,see col k-Q,FALSE,,10x50cm,0.05,146.2,1462,0,0,T,0,0,T,,0,0,T,<1,<1,T,0,0,T,,,,,
John Dietrich,John Dietrich,7/1/2020,2020,TB,3,1,1,MMMMM,52,17.72,17.72,TRUE,24.38,24.38,TRUE,6.66,6.66,see col k-Q,FALSE,,10x50cm,0.05,133.2,1332,0,0,T,0,0,T,,10,10,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,7/1/2020,2020,TB,3,1,2,MMMMM,53,17.37,17.37,TRUE,22.91,22.91,TRUE,5.54,5.54,see col k-Q,FALSE,,10x50cm,0.05,110.8,1108,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,7/1/2020,2020,TB,3,1,75,MMMMM,54,18.41,18.41,TRUE,21.72,21.72,TRUE,3.31,3.31,see col k-Q,FALSE,,10x50cm,0.05,66.2,662,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,7/4/2020,2020,TB,1,3,99,MLLMM,10,,,,,,,0,4.88,4.88,T,,10x50cm,0.05,97.6,976,0,0,T,0,0,T,,20,20,T,0,0,T,0,0,T,,,supplimental clip strip cows have been in block since 7/2,,
John Dietrich,John Dietrich,7/4/2020,2020,TB,2,2,99,HHMMM,21,,,,,,,0,2.77,2.77,T,,10x50cm,0.05,55.4,554,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,supplimental clip strip cows have been in block since 7/3,,
John Dietrich,John Dietrich,7/4/2020,2020,TB,2,2,75,HHMMM,22,,,,,,,0,1.93,1.93,T,,10x50cm,0.05,38.6,386,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,supplimental clip strip cows have been in block since 7/4,,
John Dietrich,John Dietrich,7/4/2020,2020,TB,2,2,1,HHMMM,23,,,,,,,0,1.63,1.63,T,,10x50cm,0.05,32.6,326,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,supplimental clip strip cows have been in block since 7/5,,
John Dietrich,John Dietrich,7/4/2020,2020,TB,2,2,25,HHMMM,24,,,,,,,0,1.84,1.84,T,,10x50cm,0.05,36.8,368,0,0,T,0,0,T,,0,0,T,0,0,T,7,7,T,,,supplimental clip strip cows have been in block since 7/6,,
John Dietrich,John Dietrich,7/4/2020,2020,TB,2,1,1,MMMMM,25,,,,,,,0,2.62,2.62,T,,10x50cm,0.05,52.4,524,10,10,T,3,3,T,,0,0,T,0,0,T,0,0,T,,,supplimental clip strip cows have been in block since 7/7,,
John Dietrich,John Dietrich,7/4/2020,2020,TB,2,1,75,MMMMM,26,,,,,,,0,2.20,2.2,T,,10x50cm,0.05,44,440,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,supplimental clip strip cows have been in block since 7/8,,
John Dietrich,John Dietrich,7/4/2020,2020,TB,2,3,1,MLLMM,34,,,,,,,0,2.95,2.95,T,,10x50cm,0.05,59,590,3,3,T,1,1,T,,0,0,T,0,0,T,0,0,T,,,supplimental clip strip cows have been in block since 7/9,,
John Dietrich,John Dietrich,7/4/2020,2020,TB,2,3,2,MLLMM,36,,,,,,,0,1.99,1.99,T,,10x50cm,0.05,39.8,398,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,supplimental clip strip cows have been in block since 7/10,,
John Dietrich,John Dietrich,7/4/2020,2020,TB,3,2,75,HHMMM,46,,,,,,,0,4.08,4.08,T,,10x50cm,0.05,81.6,816,0,0,T,0,0,T,,30,30,T,0,0,T,0,0,T,,,supplimental clip strip cows have been in block since 7/11,,
John Dietrich,John Dietrich,7/4/2020,2020,TB,3,2,2,HHMMM,48,,,,,,,0,2.17,2.17,T,,10x50cm,0.05,43.4,434,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,supplimental clip strip cows have been in block since 7/12,,
John Dietrich,John Dietrich,6/1/2021,2021,TB,3,2,75,HHMMM,1,15.39,15.39,T,20.95,20.95,T,5.56,5.56,see col k-Q,FALSE,,20x50cm,0.1,55.6,556,1,1,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/1/2021,2021,TB,3,2,99,HHMMM,2,15.9,15.9,T,22.31,22.31,T,6.41,6.41,see col k-Q,FALSE,,20x50cm,0.1,64.1,641,0,0,T,0,0,T,,13,13,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/1/2021,2021,TB,3,2,1,HHMMM,3,16.45,16.45,T,24.02,24.02,T,7.57,7.57,see col k-Q,FALSE,,20x50cm,0.1,75.7,757,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/1/2021,2021,TB,3,2,2,HHMMM,4,15.85,15.85,T,24.69,24.69,T,8.84,8.84,see col k-Q,FALSE,,20x50cm,0.1,88.4,884,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/1/2021,2021,TB,3,2,50,HHMMM,5,15.83,15.83,T,24.48,24.48,T,8.65,8.65,see col k-Q,FALSE,,20x50cm,0.1,86.5,865,2,2,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/1/2021,2021,TB,3,2,25,HHMMM,6,16.46,16.46,T,25.03,25.03,T,8.57,8.57,see col k-Q,FALSE,,20x50cm,0.1,85.7,857,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/1/2021,2021,TB,3,2,2,MLLMM,7,15.74,15.74,T,27.81,27.81,T,12.07,12.07,see col k-Q,FALSE,,20x50cm,0.1,120.7,1207,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/1/2021,2021,TB,3,2,75,MLLMM,8,16.12,16.12,T,22.02,22.02,T,5.9,5.9,see col k-Q,FALSE,,20x50cm,0.1,59,590,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/1/2021,2021,TB,3,2,1,MLLMM,9,15.85,15.85,T,20.06,20.06,T,4.21,4.21,see col k-Q,FALSE,,20x50cm,0.1,42.1,421,0,0,T,0,0,T,,0,0,T,0,0,T,<1,<1,T,,,,,
John Dietrich,John Dietrich,6/1/2021,2021,TB,3,2,99,MLLMM,10,16.13,16.13,T,21.39,21.39,T,5.26,5.26,see col k-Q,FALSE,,20x50cm,0.1,52.6,526,0,0,T,0,0,T,,8,8,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/1/2021,2021,TB,3,2,50,MLLMM,11,15.99,15.99,T,23.42,23.42,T,7.43,7.43,see col k-Q,FALSE,,20x50cm,0.1,74.3,743,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/1/2021,2021,TB,3,2,25,MLLMM,12,15.82,15.82,T,20.98,20.98,T,5.16,5.16,see col k-Q,FALSE,,20x50cm,0.1,51.6,516,0,0,T,0,0,T,,0,0,T,0,0,T,6,6,T,,,,,
John Dietrich,John Dietrich,6/1/2021,2021,TB,3,2,50,MMMMM,13,15.85,15.85,T,22.72,22.72,T,6.87,6.87,see col k-Q,FALSE,,20x50cm,0.1,68.7,687,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/1/2021,2021,TB,3,2,75,MMMMM,14,16.25,16.25,T,21.87,21.87,T,5.62,5.62,see col k-Q,FALSE,,20x50cm,0.1,56.2,562,5,5,T,0,0,T,,2,2,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/1/2021,2021,TB,3,2,2,MMMMM,15,16.22,16.22,T,26.09,26.09,T,9.87,9.87,see col k-Q,FALSE,,20x50cm,0.1,98.7,987,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/1/2021,2021,TB,3,2,25,MMMMM,16,15.45,15.45,T,21.49,21.49,T,6.04,6.04,see col k-Q,FALSE,,20x50cm,0.1,60.4,604,10,10,T,6,6,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/1/2021,2021,TB,3,2,1,MMMMM,17,15.84,15.84,T,25.35,25.35,T,9.51,9.51,see col k-Q,FALSE,,20x50cm,0.1,95.1,951,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/1/2021,2021,TB,3,2,99,MMMMM,18,16.25,16.25,T,19.37,19.37,T,3.12,3.12,see col k-Q,FALSE,,20x50cm,0.1,31.2,312,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/1/2021,2021,TB,3,2,50,HHMMM,19,15.56,15.56,T,20.03,20.03,T,4.47,4.47,see col k-Q,FALSE,,20x50cm,0.1,44.7,447,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/1/2021,2021,TB,3,2,2,HHMMM,20,15.49,15.49,T,21.33,21.33,T,5.84,5.84,see col k-Q,FALSE,,20x50cm,0.1,58.4,584,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/1/2021,2021,TB,3,2,99,HHMMM,21,16.04,16.04,T,18.52,18.52,T,2.48,2.48,see col k-Q,FALSE,,20x50cm,0.1,24.8,248,5,5,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/1/2021,2021,TB,3,2,75,HHMMM,22,16.01,16.01,T,18.76,18.76,T,2.75,2.75,see col k-Q,FALSE,,20x50cm,0.1,27.5,275,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/1/2021,2021,TB,3,2,1,HHMMM,23,15.7,15.7,T,20.54,20.54,T,4.84,4.84,see col k-Q,FALSE,,20x50cm,0.1,48.4,484,2,2,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/1/2021,2021,TB,3,2,25,HHMMM,24,15.79,15.79,T,20.25,20.25,T,4.46,4.46,see col k-Q,FALSE,,20x50cm,0.1,44.6,446,0,0,T,0,0,T,,<1,<1,T,0,0,T,2,2,T,,,,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/2/2021,2021,TB,3,2,1,MMMMM,25,15.96,15.96,T,20.64,20.64,T,4.68,4.68,see col k-Q,FALSE,,20x50cm,0.1,46.8,468,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/2/2021,2021,TB,3,2,75,MMMMM,26,15.99,15.99,T,19.84,19.84,T,3.85,3.85,see col k-Q,FALSE,,20x50cm,0.1,38.5,385,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/2/2021,2021,TB,3,2,50,MMMMM,27,16.14,16.14,T,21.65,21.65,T,5.51,5.51,see col k-Q,FALSE,,20x50cm,0.1,55.1,551,0,0,T,0,0,T,,0,0,T,0,0,T,3,3,T,,,,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/2/2021,2021,TB,3,2,99,MMMMM,28,16.33,16.33,T,22.15,22.15,T,5.82,5.82,see col k-Q,FALSE,,20x50cm,0.1,58.2,582,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/2/2021,2021,TB,3,2,2,MMMMM,29,15.96,15.96,T,29.89,29.89,T,13.93,13.93,see col k-Q,FALSE,,20x50cm,0.1,139.3,1393,0,0,T,0,0,T,,2,2,T,0,0,T,0,0,T,,,,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/2/2021,2021,TB,3,2,25,MMMMM,30,16.16,16.16,T,23.08,23.08,T,6.92,6.92,see col k-Q,FALSE,,20x50cm,0.1,69.2,692,0,0,T,0,0,T,,0,0,T,0,0,T,<1,<1,T,,,,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/2/2021,2021,TB,3,2,99,MLLMM,31,16.03,16.03,T,22.78,22.78,T,6.75,6.75,see col k-Q,FALSE,,20x50cm,0.1,67.5,675,12,12,T,6,6,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/2/2021,2021,TB,3,2,25,MLLMM,32,16.32,16.32,T,22.46,22.46,T,6.14,6.14,see col k-Q,FALSE,,20x50cm,0.1,61.4,614,0,0,T,0,0,T,,0,0,T,0,0,T,1,1,T,,,,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/2/2021,2021,TB,3,2,75,MLLMM,33,16.19,16.19,T,21.19,21.19,T,5,5,see col k-Q,FALSE,,20x50cm,0.1,50,500,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/2/2021,2021,TB,3,2,1,MLLMM,34,15.59,15.59,T,23.45,23.45,T,7.86,7.86,see col k-Q,FALSE,,20x50cm,0.1,78.6,786,0,0,T,0,0,T,,0,0,T,<1,<1,T,0,0,T,,,,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/2/2021,2021,TB,3,2,50,MLLMM,35,15.96,15.96,T,21.39,21.39,T,5.43,5.43,see col k-Q,FALSE,,20x50cm,0.1,54.3,543,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/2/2021,2021,TB,3,2,2,MLLMM,36,16.27,16.27,T,21.94,21.94,T,5.67,5.67,see col k-Q,FALSE,,20x50cm,0.1,56.7,567,5,5,T,4,4,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/2/2021,2021,TB,3,2,75,MLLMM,37,16.36,16.36,T,23.62,23.62,T,7.26,7.26,see col k-Q,FALSE,,20x50cm,0.1,72.6,726,1,1,T,0,0,T,,<1,<1,T,0,0,T,0,0,T,,,,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/2/2021,2021,TB,3,2,25,MLLMM,38,15.95,15.95,T,25.7,25.7,T,9.75,9.75,see col k-Q,FALSE,,20x50cm,0.1,97.5,975,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/2/2021,2021,TB,3,2,1,MLLMM,39,16.13,16.13,T,24.61,24.61,T,8.48,8.48,see col k-Q,FALSE,,20x50cm,0.1,84.8,848,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/2/2021,2021,TB,3,2,99,MLLMM,40,16.05,16.05,T,30.62,30.62,T,14.57,14.57,see col k-Q,FALSE,,20x50cm,0.1,145.7,1457,10,10,T,7,7,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/2/2021,2021,TB,3,2,2,MLLMM,41,16.16,16.16,T,30.01,30.01,T,13.85,13.85,see col k-Q,FALSE,,20x50cm,0.1,138.5,1385,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/2/2021,2021,TB,3,2,50,MLLMM,42,16.1,16.1,T,30.81,30.81,T,14.71,14.71,see col k-Q,FALSE,,20x50cm,0.1,147.1,1471,8,8,T,3,3,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/2/2021,2021,TB,3,2,1,HHMMM,43,16.08,16.08,T,23.82,23.82,T,7.74,7.74,see col k-Q,FALSE,,20x50cm,0.1,77.4,774,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,Clipped in the wrong spot (species comp plot),,
John Dietrich and Rachel Snodgrass,John Dietrich,6/2/2021,2021,TB,3,2,25,HHMMM,44,15.73,15.73,T,26.57,26.57,T,10.84,10.84,see col k-Q,FALSE,,20x50cm,0.1,108.4,1084,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/2/2021,2021,TB,3,2,50,HHMMM,45,16.24,16.24,T,23.83,23.83,T,7.59,7.59,see col k-Q,FALSE,,20x50cm,0.1,75.9,759,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/2/2021,2021,TB,3,2,75,HHMMM,46,16.38,16.38,T,20.9,20.9,T,4.52,4.52,see col k-Q,FALSE,,20x50cm,0.1,45.2,452,7,7,T,6,6,T,,12,12,T,3,3,T,0,0,T,,,,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/2/2021,2021,TB,3,2,99,HHMMM,47,16.06,16.06,T,26.05,26.05,T,9.99,9.99,see col k-Q,FALSE,,20x50cm,0.1,99.9,999,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/2/2021,2021,TB,3,2,2,HHMMM,48,15.75,15.75,T,27.34,27.34,T,11.59,11.59,see col k-Q,FALSE,,20x50cm,0.1,115.9,1159,0,0,T,0,0,T,,<1,<1,T,0,0,T,0,0,T,,,,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/2/2021,2021,TB,3,2,50,MMMMM,49,16.24,16.24,T,31.93,31.93,T,15.69,15.69,see col k-Q,FALSE,,20x50cm,0.1,156.9,1569,1,1,T,1,1,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/2/2021,2021,TB,3,2,25,MMMMM,50,16.19,16.19,T,32.8,32.8,T,16.61,16.61,see col k-Q,FALSE,,20x50cm,0.1,166.1,1661,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/2/2021,2021,TB,3,2,99,MMMMM,51,16.17,16.17,T,29.88,29.88,T,13.71,13.71,see col k-Q,FALSE,,20x50cm,0.1,137.1,1371,0,0,T,0,0,T,,0,0,T,<1,<1,T,0,0,T,,,,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/2/2021,2021,TB,3,2,1,MMMMM,52,16.03,16.03,T,21.68,21.68,T,5.65,5.65,see col k-Q,FALSE,,20x50cm,0.1,56.5,565,0,0,T,0,0,T,,7,7,T,0,0,T,0,0,T,,,Clipped strips 3 and 4 instead of 2 and 3 because of tagged Brome in strip 2,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/2/2021,2021,TB,3,2,2,MMMMM,53,15.72,15.72,T,25.44,25.44,T,9.72,9.72,see col k-Q,FALSE,,20x50cm,0.1,97.2,972,0,0,T,0,0,T,,2,2,T,0,0,T,0,0,T,,,,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/2/2021,2021,TB,3,2,75,MMMMM,54,16.11,16.11,T,21.87,21.87,T,5.76,5.76,see col k-Q,FALSE,,20x50cm,0.1,57.6,576,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/3/2021,2021,TB,3,2,1,MLLMM,9,16.09,16.09,T,18.46,18.46,T,2.37,2.37,see col k-Q,FALSE,,10x50cm,0.05,47.4,474,0,0,T,0,0,T,,0,0,T,0,0,T,<1,<1,T,,,supplimental clip strip,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/3/2021,2021,TB,3,2,99,MLLMM,10,15.95,15.95,T,18.19,18.19,T,2.24,2.24,see col k-Q,FALSE,,10x50cm,0.05,44.8,448,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,supplimental clip strip,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/3/2021,2021,TB,3,2,25,MLLMM,12,16.4,16.4,T,19.24,19.24,T,2.84,2.84,see col k-Q,FALSE,,10x50cm,0.05,56.8,568,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,supplimental clip strip,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/3/2021,2021,TB,3,2,99,MMMMM,18,16.47,16.47,T,19.53,19.53,T,3.06,3.06,see col k-Q,FALSE,,10x50cm,0.05,61.2,612,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,supplimental clip strip,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/3/2021,2021,TB,3,2,50,HHMMM,19,15.93,15.93,T,17.89,17.89,T,1.96,1.96,see col k-Q,FALSE,,10x50cm,0.05,39.2,392,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,supplimental clip strip,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/3/2021,2021,TB,3,2,99,HHMMM,21,15.85,15.85,T,17.19,17.19,T,1.34,1.34,see col k-Q,FALSE,,10x50cm,0.05,26.8,268,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,supplimental clip strip,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/3/2021,2021,TB,3,2,75,HHMMM,22,16.42,16.42,T,17.7,17.7,T,1.28,1.28,see col k-Q,FALSE,,10x50cm,0.05,25.6,256,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,supplimental clip strip,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/3/2021,2021,TB,3,2,1,HHMMM,23,16.12,16.12,T,19.71,19.71,T,3.59,3.59,see col k-Q,FALSE,,10x50cm,0.05,71.8,718,<1,<1,T,1,1,T,,0,0,T,0,0,T,0,0,T,,,supplimental clip strip,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/3/2021,2021,TB,3,2,25,HHMMM,24,16.11,16.11,T,18.72,18.72,T,2.61,2.61,see col k-Q,FALSE,,10x50cm,0.05,52.2,522,0,0,T,0,0,T,,4,4,T,0,0,T,7,7,T,,,supplimental clip strip,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/3/2021,2021,TB,3,2,1,MMMMM,25,16.09,16.09,T,18.34,18.34,T,2.25,2.25,see col k-Q,FALSE,,10x50cm,0.05,45,450,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,supplimental clip strip,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/3/2021,2021,TB,3,2,75,MMMMM,26,15.83,15.83,T,17.91,17.91,T,2.08,2.08,see col k-Q,FALSE,,10x50cm,0.05,41.6,416,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,supplimental clip strip,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/3/2021,2021,TB,3,2,75,MLLMM,33,16.06,16.06,T,17.83,17.83,T,1.77,1.77,see col k-Q,FALSE,,10x50cm,0.05,35.4,354,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,supplimental clip strip,,
John Dietrich and Rachel Snodgrass,John Dietrich,6/3/2021,2021,TB,3,2,75,HHMMM,46,16.11,16.11,T,17.9,17.9,T,1.79,1.79,see col k-Q,FALSE,,10x50cm,0.05,35.8,358,0,0,T,0,0,T,,1,1,T,0,0,T,0,0,T,,,supplimental clip strip,,
"John Dietrich, Kim Komatsu, Sally Koerner, Kevin Wilcox, Rose Terry",John Dietrich,6/28/2021,2021,TB,3,2,75,HHMMM,1,15.53,15.53,T,23.67,23.67,T,8.14,8.14,see col k-Q,FALSE,"1,4",2 (10x50cm),0.1,81.4,814,1,1,T,3,3,T,,0,0,T,0,0,T,0,0,T,,,3 clad,,
"John Dietrich, Kim Komatsu, Sally Koerner, Kevin Wilcox, Rose Terry",John Dietrich,6/28/2021,2021,TB,3,2,99,HHMMM,2,16.35,16.35,T,22.95,22.95,T,6.6,6.6,see col k-Q,FALSE,"1,4",2 (10x50cm),0.1,66,660,4,4,T,4,4,T,,0,0,T,0,0,T,<1,<1,T,,,4 clad,,
"John Dietrich, Kim Komatsu, Sally Koerner, Kevin Wilcox, Rose Terry",John Dietrich,6/28/2021,2021,TB,3,2,1,HHMMM,3,16.03,16.03,T,26.59,26.59,T,10.56,10.56,see col k-Q,FALSE,"4, 1/2 of 1, 1/2 of 5",2 (10x50cm),0.1,105.6,1056,0,0,T,0,0,T,,0,0,T,0,0,T,<1,<1,T,,,,,
"John Dietrich, Kim Komatsu, Sally Koerner, Kevin Wilcox, Rose Terry",John Dietrich,6/28/2021,2021,TB,3,2,2,HHMMM,4,16.3,16.3,T,25.7,25.7,T,9.4,9.4,see col k-Q,FALSE,"1,4",2 (10x50cm),0.1,94,940,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
"John Dietrich, Kim Komatsu, Sally Koerner, Kevin Wilcox, Rose Terry",John Dietrich,6/28/2021,2021,TB,3,2,50,HHMMM,5,16.48,16.48,T,29.01,29.01,T,12.53,12.53,see col k-Q,FALSE,"1,4",2 (10x50cm),0.1,125.3,1253,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
"John Dietrich, Kim Komatsu, Sally Koerner, Kevin Wilcox, Rose Terry",John Dietrich,6/28/2021,2021,TB,3,2,25,HHMMM,6,15.78,15.78,T,28.36,28.36,T,12.58,12.58,see col k-Q,FALSE,"1,4",2 (10x50cm),0.1,125.8,1258,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
"John Dietrich, Kim Komatsu, Sally Koerner, Kevin Wilcox, Rose Terry",John Dietrich,6/28/2021,2021,TB,3,2,2,MLLMM,7,16.26,16.26,T,28.54,28.54,T,12.28,12.28,see col k-Q,FALSE,"1,4",2 (10x50cm),0.1,122.8,1228,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
"John Dietrich, Kim Komatsu, Sally Koerner, Kevin Wilcox, Rose Terry",John Dietrich,6/28/2021,2021,TB,3,2,75,MLLMM,8,16.47,16.47,T,21.01,21.01,T,4.54,4.54,see col k-Q,FALSE,"1,4",2 (10x50cm),0.1,45.4,454,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
"John Dietrich, Kim Komatsu, Sally Koerner, Kevin Wilcox, Rose Terry",John Dietrich,6/28/2021,2021,TB,3,2,1,MLLMM,9,15.88,15.88,T,24.37,24.37,T,8.49,8.49,see col k-Q,FALSE,"1,4",2 (10x50cm),0.1,84.9,849,0,0,T,0,0,T,,0,0,T,0,0,T,12,12,T,,,,,
