Date,Point,Year,TotalCurrentYear,Grass,Forb,Brome,C3,C4,BOBU,Other C4P,VUOC,subshrub,shortlived/annual forb,perennial forb,unk forb,unidentifiable,A/B forb,A/B/P forb,A/P forb,annual forb,parasitic plant,B/P forb,perennial forb.1,unk basal Leaf,unk basal leaf from LACO,unk boraginaceae,unk chenopod with spines on tip,unk opposite leaf glandular forb,unk physaria,unk POAV? PODO?,unk tall mustard,SD total,SD annual forb,SD Brome,SD C3,SD C4,SD perennial forb,SD subshrub,SD unidentifiable,SD VUOC,Total_Weight_(g/m^2),Meter,Cacti_cladodes,%Shrub Cover,% YUGL cover,Richness,OOMU,Mean.GPS_E.Biomass,Mean.GPS_N.Biomass
2019-07-19,C10.6,2019.0,103.90999999999998,103.31299999999999,0.597,,101.99,1.323,,,,,0.597,,,,,,,,,,,,,,,,,,,19.388,,,,,,,,,61.648999999999994,13.0,0.0,0.0,0.0,,,500734.67,4818331.285
2019-07-19,E18.4,2019.0,102.512,63.012,39.5,0.677,49.64,11.533,,,1.162,,39.5,,,,,,,,,,,,,,,,,,,4.065,,,,,,,,,53.2885,13.0,10.0,4.0,0.0,,,501238.335,4818712.165
2019-07-22,E35.3,2019.0,112.418,111.873,0.5449999999999999,,110.65,0.69,,,0.533,,0.351,0.194,,,,,,,,,,,,,,,,,,26.592,,,,,,,,,69.505,13.0,0.0,0.0,0.0,,,494790.915,4812857.1
2021-07-08,E60.2,2021.0,24.7235,19.115000000000002,5.608499999999999,,16.9725,,2.1425,,,,0.0665,5.542,,,,,,,,,,,,,,,,,,1.7175,,,,,,,,,13.2205,18.0,0.5,17.5,0.0,,,488290.725,4798056.44
2021-07-08,E60.5,2021.0,31.377499999999998,31.314500000000002,0.063,0.01,23.5555,,7.4565,0.2975,,,,0.126,,,,,,,,,,,,,,,,,,3.3165,,,,,,,,,17.347,18.0,22.5,0.0,0.0,,,489045.615,4798033.19
2021-07-08,L4.8,2021.0,28.1325,24.965000000000003,1.6965,0.324,19.7595,,3.3729999999999998,1.47,0.401,1.471,1.2269999999999999,0.939,,,,,,,,,,,,,,,,,,1.1735,,,,,,,,,14.653000000000002,18.0,8.5,0.0,0.0,,,489928.98,4798020.465
2021-07-14,E51.1,2021.0,32.594500000000004,31.499000000000002,1.0955,4.045,27.6755,,3.602,,,,0.044,2.147,,,,,,,,,,,,,,,,,,1.2395,,,,,,,,,16.917,18.0,0.0,0.0,0.0,,,492395.16,4804248.775
2021-07-14,E39.6,2021.0,12.3725,12.3725,0.0,,11.7865,,0.362,0.448,,,,,,,,,,,,,,,,,,,,,,21.9855,,,,,,,,,17.179000000000002,18.0,0.0,0.0,0.0,,,495515.625,4810353.73
2021-07-14,E51.4,2021.0,35.28,32.0935,3.0860000000000003,0.066,30.1665,,3.788,,,0.201,0.084,3.044,,,,,,,,,,,,,,,,,,7.404,,,,,,,,,21.342,18.0,1.5,16.0,0.0,,,491835.395,4803744.0
2021-07-14,E51.3,2021.0,19.563,8.043,11.52,,7.414000000000001,,1.258,,,,,11.52,,,,,,,,,,,,,,,,,,1.5274999999999999,,,,,,,,,10.54525,18.0,0.0,0.0,0.0,,,492009.775,4803930.33
2021-07-14,L4.2,2021.0,30.623499999999996,25.168499999999995,5.455,0.773,22.18,,3.618,0.346,0.23349999999999999,,,10.91,,,,,,,,,,,,,,,,,,1.537,,,,,,,,,16.08025,18.0,2.5,0.0,0.0,,,488699.52,4798880.98
2021-07-14,E39.4,2021.0,27.767500000000002,27.218000000000004,0.0,,20.230500000000003,,4.29,5.284,0.0555,1.099,,,,,,,,,,,,,,,,,,,,19.698,,,,,,,,,23.732750000000003,18.0,0.0,0.0,0.0,,,495193.185,4810731.685
2021-07-14,E35.1,2021.0,16.768,16.606,0.162,,14.6515,,2.034,0.9055,0.064,,,0.162,,,,,,,,,,,,,,,,,,4.3215,,,,,,,,,10.544749999999999,18.0,20.5,0.0,0.0,,,494989.12,4812396.835
2021-07-14,C4.4,2021.0,16.933999999999997,10.851500000000001,5.5169999999999995,,10.711,,0.281,,,1.131,0.069,5.4825,,,,,,,,,,,,,,,,,,2.6054999999999997,,,,,,,,,9.76975,18.0,0.0,6.5,0.0,,,494402.705,4811289.075
2021-07-14,E33.3,2021.0,15.043499999999998,6.0280000000000005,5.728999999999999,,6.0280000000000005,,,,,6.573,,5.728999999999999,,,,,,,,,,,,,,,,,,4.412,,,,,,,,,8.624749999999999,18.0,0.0,1.5,0.0,,,496240.22,4812074.5
2021-07-14,E39.1,2021.0,13.421000000000001,11.162,2.2590000000000003,,10.608,,1.108,,,,,2.2590000000000003,,,,,,,,,,,,,,,,,,1.285,,,,,,,,,7.031750000000001,18.0,0.0,2.5,0.0,,,494729.025,4811324.255
2021-07-14,E33.8,2021.0,21.462,21.462,0.0,,16.092,,5.37,,,,,,,,,,,,,,,,,,,,,,,5.122,,,,,,,,,13.292000000000002,18.0,26.0,10.0,0.0,,,495080.14,4811620.305
2021-07-14,E33.5,2021.0,10.398,4.398,1.7675,,4.398,,,,,4.2325,,1.7675,,,,,,,,,,,,,,,,,,0.899,,,,,,,,,5.6485,18.0,0.0,3.0,0.0,,,495781.125,4811879.375
2021-07-15,E22.2,2021.0,17.645500000000002,17.2745,0.371,4.3535,12.5045,,0.746,,0.0435,,0.23249999999999998,0.277,,,,,,,,,,,,,,,,,,6.7925,,,,,,,,,12.219,18.0,0.0,11.5,0.0,,,496850.285,4817941.085
2021-07-15,E22.6,2021.0,12.1114,11.8208,0.29059999999999997,0.0915,4.912666666666667,,1.0,1.8313333333333333,8.92225,,,0.7264999999999999,,,,,,,,,,,,,,,,,,1.7224,,,,,,,,,6.9169,18.0,0.0,0.0,0.0,,,497631.145,4817312.795
2021-07-15,E22.8,2021.0,13.22025,12.722750000000001,0.49749999999999994,,4.184,,3.4405,7.191249999999999,1.71925,,0.041,0.9744999999999999,,,,,,,,,,,,,,,,,,5.995666666666668,,,,,,,,,8.8585,18.0,0.0,0.0,0.0,,,498016.59,4817003.05
2021-07-15,E52.4,2021.0,3.48,2.29475,1.18525,,1.77175,,0.523,,,,,1.18525,,,,,,,,,,,,,,,,,,0.4425,,,,,,,,,1.96125,18.0,0.0,6.0,0.0,,,488389.87,4803157.49
2021-07-15,L4.6,2021.0,20.435000000000002,20.2805,0.1545,4.6745,14.7585,,1.695,,,,0.009000000000000001,0.291,,,,,,,,,,,,,,,,,,2.069,,,,,,,,,11.252,18.0,1.0,0.0,0.0,,,489517.62,4798307.475
2021-07-15,L6.6,2021.0,14.502000000000002,14.477,0.025,0.166,1.268,,13.126000000000001,,,,,0.05,,,,,,,,,,,,,,,,,,6.452,,,,,,,,,10.477,18.0,7.0,0.0,0.0,,,496142.935,4817562.27
2021-07-15,E52.2,2021.0,48.21999999999999,47.76299999999999,0.45699999999999996,1.2455,45.768499999999996,,0.165,1.333,,,,0.45699999999999996,,,,,,,,,,,,,,,,,,2.35975,,,,,,,,,25.289874999999995,18.0,2.0,0.0,0.0,,,487894.55,4803210.47
2021-07-19,E46.7,2021.0,23.672000000000004,22.259,1.413,,17.3465,,4.9125,,,,,1.413,,,,,,,,,,,,,,,,,,3.1315,,,,,,,,,13.40175,18.0,0.0,0.0,0.0,,,485606.845,4812226.995
2021-07-19,E52.1,2021.0,23.39,17.338,6.052,,14.311,,2.4259999999999997,1.036,0.166,,0.312,5.74,,,,,,,,,,,,,,,,,,2.5855,,,,,,,,,12.98775,18.0,1.0,2.0,0.0,,,487645.49,4803208.29
2021-07-19,E52.1,2021.0,23.39,17.338,6.052,,14.311,,2.4259999999999997,1.036,0.166,,0.312,5.74,,,,,,,,,,,,,,,,,,2.5855,,,,,,,,,12.98775,18.0,1.0,2.0,0.0,,,487645.49,4803208.29
2021-07-19,E49.3,2021.0,18.6475,17.207,1.4405,,17.207,,,,,,,2.881,,,,,,,,,,,,,,,,,,0.1905,,,,,,,,,9.419,18.0,0.0,7.5,0.0,,,491638.905,4805495.165
2021-07-19,E49.1,2021.0,20.5095,20.44,0.0695,,20.4215,,0.037,,,,,0.139,,,,,,,,,,,,,,,,,,0.23249999999999998,,,,,,,,,10.371,18.0,0.0,0.0,0.0,,,492121.125,4805582.195
2021-07-19,E46.5,2021.0,20.115499999999997,19.174,0.9415,,18.866,,0.616,,,,0.069,0.907,,,,,,,,,,,,,,,,,,1.025,,,,,,,,,10.57025,18.0,0.0,0.0,0.0,,,485173.1,4812476.735
2021-07-19,E35.3,2021.0,5.241,5.241,0.0,,3.971,,1.27,,,,,,,,,,,,,,,,,,,,,,,0.2385,,,,,,,,,2.73975,18.0,1.0,0.0,0.0,,,494790.915,4812857.1
2021-07-19,E23.8,2021.0,43.490500000000004,43.3095,0.181,0.211,5.6165,,,36.8185,0.769,,,0.362,,,,,,,,,,,,,,,,,,26.185499999999998,,,,,,,,,34.83800000000001,18.0,0.5,0.0,0.0,,,498290.095,4816413.415
2021-07-19,E23.4,2021.0,32.6015,32.2705,0.331,,11.478,,0.556,20.2365,,,,0.662,,,,,,,,,,,,,,,,,,11.385,,,,,,,,,21.993249999999996,18.0,25.5,0.0,0.0,,,497350.38,4816755.25
2021-07-19,C4.8,2021.0,10.16,9.4215,0.7384999999999999,,18.497,,0.317,,0.029,,,0.7384999999999999,,,,,,,,,,,,,,,,,,1.167,,,,,,,,,5.3717500000000005,18.0,0.0,0.0,0.0,,,494403.85,4812287.15
2021-07-19,C2.7,2021.0,17.7305,17.6215,0.109,,10.844000000000001,,1.31,12.245,,,,0.218,,,,,,,,,,,,,,,,,,4.6345,,,,,,,,,11.182500000000001,18.0,0.0,0.0,0.0,,,490406.685,4812356.03
2021-07-19,E46.2,2021.0,7.172000000000001,6.574999999999999,0.597,,2.4295,,4.1455,,,,,1.194,,,,,,,,,,,,,,,,,,0.7494999999999999,,,,,,,,,3.96075,18.0,0.0,0.0,0.0,,,484499.505,4812824.065
2021-07-20,E7.5,2021.0,20.657,19.311,1.346,,12.6445,,3.1225,2.4755000000000003,1.0685,,,1.346,,,,,,,,,,,,,,,,,,0.14950000000000002,,,,,,,,,10.40325,18.0,0.0,0.0,0.0,,,499400.105,4824461.605
2021-07-20,E8.1,2021.0,14.790500000000002,13.7375,1.053,,10.4805,,3.257,,,,0.123,0.9915,,,,,,,,,,,,,,,,,,0.118,,,,,,,,,7.45425,18.0,0.0,0.0,0.0,,,498397.175,4825093.895
2021-07-20,E8.2,2021.0,20.3865,20.324,0.0625,0.029,18.9215,,1.3250000000000002,,0.126,,0.066,0.059,,,,,,,,,,,,,,,,,,0.5585,,,,,,,,,10.4725,23.0,4.333333333333333,0.0,0.0,,,498138.77,4825071.385
2021-07-20,E9.1,2021.0,28.4218,27.940000000000005,0.48179999999999995,2.529333333333333,13.87925,,2.077,13.848749999999999,3.7422500000000003,,0.2585,0.6306666666666666,,,,,,,,,,,,,,,,,,9.049800000000001,,,,,,,,,18.7358,18.0,0.25,0.0,0.0,,,498685.315,4824801.325
2021-07-20,E9.2,2021.0,17.662,17.662,0.0,,10.216000000000001,,7.352499999999999,0.16,0.027,,,,,,,,,,,,,,,,,,,,,1.6055,,,,,,,,,9.63375,18.0,5.0,0.0,0.0,,,498708.65,4824545.78
2021-07-20,L7.1,2021.0,12.500499999999999,10.809000000000001,0.881,,10.746500000000001,,0.125,,,0.8105,,0.881,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,6.26525,18.0,0.0,0.0,0.0,,,497625.725,4825445.76
2021-07-20,L5.7,2021.0,13.869000000000002,13.869000000000002,0.0,,13.2015,,0.6455,,0.044,,,,,,,,,,,,,,,,,,,,,1.1265,,,,,,,,,7.49775,18.0,0.0,0.0,0.0,,,493835.31,4817146.37
2021-07-20,L7.6,2021.0,19.3925,14.723500000000001,1.24,0.046,12.1125,,2.588,,,3.429,0.082,1.1989999999999998,,,,,,,,,,,,,,,,,,4.8365,,,,,,,,,12.1145,18.0,0.5,17.5,0.0,,,496378.77,4825476.695
2021-07-20,L8.3,2021.0,18.961,14.629999999999999,0.5489999999999999,0.044,11.4835,,0.9744999999999999,2.15,,3.782,,0.5489999999999999,,,,,,,,,,,,,,,,,,1.6549999999999998,,,,,,,,,10.308,18.0,26.0,0.0,0.0,,,499863.035,4824897.685
2021-07-20,L5.2,2021.0,28.3405,14.774999999999999,5.700500000000001,,13.9835,,1.583,,,15.73,,5.700500000000001,,,,,,,,,,,,,,,,,,4.6605,,,,,,,,,16.5005,18.0,4.5,5.0,0.0,,,494747.95,4816285.835
2021-07-20,E7.4,2021.0,19.8725,19.303,0.5695,,11.4405,,7.6875,0.336,0.014,,,1.139,,,,,,,,,,,,,,,,,,5.0385,,,,,,,,,12.4555,18.0,0.0,0.0,0.0,,,499331.725,4824705.485
2021-07-20,E7.2,2021.0,17.531000000000002,16.844500000000004,0.66,3.2585,12.3945,,1.167,1.216,,0.053,0.544,0.232,,,,,,,,,,,,,,,,,,2.3480000000000003,,,,,,,,,9.939500000000002,18.0,1.0,12.5,0.0,,,499217.33,4825202.565
2021-07-20,C9.6,2021.0,47.2375,47.1305,0.107,,36.8435,,0.248,9.833,0.66,,,0.214,,,,,,,,,,,,,,,,,,10.673000000000002,,,,,,,,,28.95525,18.0,0.0,0.0,0.0,,,498815.4,4816563.83
2021-07-20,E21.6,2021.0,14.76775,11.4355,3.33225,,9.5985,,1.5607499999999999,,0.5525,,,3.33225,,,,,,,,,,,,,,,,,,0.23700000000000002,,,,,,,,,7.502375,18.0,28.0,0.0,0.0,,,499299.23,4816735.205
2021-07-20,E21.8,2021.0,20.8485,20.75,0.0985,,19.8625,,,1.775,,,,0.0985,,,,,,,,,,,,,,,,,,0.154,,,,,,,,,10.46275,18.0,0.0,0.0,0.0,,,499122.24,4816264.635
2021-07-20,E23.4,2021.0,16.4315,16.3885,0.043,0.059,4.3995,,0.054,11.8485,0.168,,,0.086,,,,,,,,,,,,,,,,,,2.9115,,,,,,,,,9.671500000000002,18.0,0.0,0.0,0.0,,,497350.38,4816755.25
2021-07-20,E23.8,2021.0,32.438,32.432,0.006,0.037,19.9835,,0.405,12.1935,0.068,,0.012,,,,,,,,,,,,,,,,,,,2.434,,,,,,,,,17.436,18.0,0.0,0.0,0.0,,,498290.095,4816413.415
2021-07-20,E23.2,2021.0,28.494,11.147,0.177,1.264,5.052,,5.463,,,34.34,,0.354,,,,,,,,,,,,,,,,,,5.805499999999999,,,,,,,,,17.149749999999997,18.0,24.0,5.0,4.0,,,496881.27,4816921.76
2021-07-21,L8.8,2021.0,22.881999999999998,22.8325,0.0495,0.037,20.5135,,2.219,,0.063,,0.099,,,,,,,,,,,,,,,,,,,1.5839999999999999,,,,,,,,,12.233,18.0,8.0,12.5,0.0,,,500727.58,4823992.515
2021-07-21,E18.8,2021.0,19.060000000000002,17.230500000000003,1.8295000000000001,8.936,7.3134999999999994,,1.842,,0.12,,1.5805,0.498,,,,,,,,,,,,,,,,,,0.7455,,,,,,,,,9.902750000000001,18.0,0.0,14.0,0.0,,,502182.595,4818394.555
2021-07-21,E20.4,2021.0,33.4655,31.1575,2.308,,24.497,,2.162,4.3335,0.165,,,4.616,,,,,,,,,,,,,,,,,,2.5875,,,,,,,,,18.0265,18.0,23.0,0.0,0.0,,,500269.585,4816277.985
2021-07-21,E18.4,2021.0,23.1935,23.1935,0.0,,22.4555,,0.738,,,,,,,,,,,,,,,,,,,,,,,3.1825,,,,,,,,,13.188000000000002,18.0,0.0,7.5,0.0,,,501238.335,4818712.165
2021-07-21,E18.2,2021.0,23.422,22.9525,0.46950000000000003,,21.389499999999998,,0.222,,1.452,,,0.46950000000000003,,,,,,,,,,,,,,,,,,0.567,,,,,,,,,11.9945,18.0,3.5,0.0,0.0,,,500761.29,4818870.41
2021-07-21,E10.3,2021.0,13.818999999999999,1.1784999999999999,11.597,,2.271,,,0.058,0.028,2.087,4.8705,6.7265,,,,,,,,,,,,,,,,,,0.177,,,,,,,,,6.997999999999999,18.0,0.0,0.0,0.0,,,499598.745,4823337.42
2021-07-21,C10.6,2021.0,30.5935,30.520500000000002,0.07300000000000001,,25.119,,4.3735,1.028,,,,0.07300000000000001,,,,,,,,,,,,,,,,,,6.189,,,,,,,,,18.39125,18.0,0.0,0.0,0.0,,,500734.67,4818331.285
2021-07-21,C10.1,2021.0,23.880000000000003,23.880000000000003,0.0,,17.284,,6.2485,0.695,,,,,,,,,,,,,,,,,,,,,,6.578,,,,,,,,,15.229000000000001,18.0,0.0,0.0,0.0,,,499864.725,4819259.32
2021-07-21,E20.7,2021.0,20.802,20.768,0.034,,19.9185,,0.8495,,,,,0.068,,,,,,,,,,,,,,,,,,1.4184999999999999,,,,,,,,,11.11025,18.0,31.0,0.0,0.0,,,501013.05,4816234.805
2021-07-22,A1.1,2021.0,19.0295,19.0295,0.0,,10.6415,,4.8205,0.504,3.0635,,,,,,,,,,,,,,,,,,,,,0.4315,,,,,,,,,9.7305,18.0,0.0,0.0,0.0,,,495495.0,4817824.0
2021-07-22,A2.1,2021.0,12.2805,3.2495,9.031,,1.621,,2.583,0.31200000000000006,0.05,,8.842,0.378,,,,,,,,,,,,,,,,,,0.102,,,,,,,,,6.16575,18.0,0.0,0.0,0.0,,,495538.0,4811124.0
2021-07-22,A3.1,2021.0,18.2785,18.264,0.0145,7.742,14.393,,,,,,0.029,,,,,,,,,,,,,,,,,,,0.618,,,,,,,,,9.29375,18.0,0.0,0.0,0.0,,,502074.0,4802246.0
2021-07-22,Roth143_c,2021.0,11.707,11.3475,0.3595,,17.152,,1.198,2.1725000000000003,,,,0.719,,,,,,,,,,,,,,,,,,0.131,,,,,,,,,5.9190000000000005,18.0,1.0,0.0,0.0,,,501582.5703536784,4805400.309186427
2021-07-26,E49.6,2021.0,36.088,34.378,0.2995,,34.378,,,,,2.821,,0.2995,,,,,,,,,,,,,,,,,,3.947,,,,,,,,,20.0175,18.0,0.5,6.5,0.0,,,490919.255,4805326.96
2021-07-26,E55.5,2021.0,22.586,22.586,0.0,6.241,16.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.293,18.0,0.0,7.5,0.0,,,483602.52,4803796.0
